date,tavg,prcp,tsun,is_holiday,SKU,sale_percent,month,day_of_week,mmdd,price_per_unit,qty_pred
2025-11-25,3.6,7.1,17.0,False,9107fz,0.2,11,1,11-25,2482.177,0.014496452981244233
2025-11-25,3.6,7.1,17.0,False,9107sf,0.2,11,1,11-25,3455.3933333333334,0.0044610385146487755
2025-11-25,3.6,7.1,17.0,False,9107ub,0.2,11,1,11-25,1959.8014,0.03909904302875784
2025-11-25,3.6,7.1,17.0,False,9108dx,0.0,11,1,11-25,2368.623076923077,0.018078325725046217
2025-11-25,3.6,7.1,17.0,False,9108fz,0.0,11,1,11-25,2088.74,0.0013803695233080989
2025-11-25,3.6,7.1,17.0,False,9108sf,0.0,11,1,11-25,2337.5575,0.0041137044174574975
2025-11-25,3.6,7.1,17.0,False,9108ub,0.0,11,1,11-25,1586.465882352941,0.023914069795308777
2025-11-25,3.6,7.1,17.0,False,9109dx,0.0,11,1,11-25,3611.7616666666663,0.023353150770247084
2025-11-25,3.6,7.1,17.0,False,9109fz,0.0,11,1,11-25,3195.353333333333,0.0047922896693998445
2025-11-25,3.6,7.1,17.0,False,9109ub,0.0,11,1,11-25,2395.5416666666665,0.030860646551700732
2025-11-25,3.6,7.1,17.0,False,9110dx,0.2,11,1,11-25,4054.1125,0.005692322689248172
2025-11-25,3.6,7.1,17.0,False,9110fz,0.2,11,1,11-25,3408.4925000000003,0.00446995899364446
2025-11-25,3.6,7.1,17.0,False,9110sf,0.2,11,1,11-25,4442.86,0.0014201194809424598
2025-11-25,3.6,7.1,17.0,False,9110ub,0.2,11,1,11-25,2594.12,0.004404426534850252
2025-11-25,3.6,7.1,17.0,False,9111dx,0.2,11,1,11-25,2039.886,0.007019000848604605
2025-11-25,3.6,7.1,17.0,False,9111ub,0.2,11,1,11-25,1883.195,0.0031518066415726098
2025-11-25,3.6,7.1,17.0,False,9112dx,0.2,11,1,11-25,2355.121428571428,0.009788481137986154
2025-11-25,3.6,7.1,17.0,False,9112fz,0.2,11,1,11-25,2080.155,0.0029752971933342752
2025-11-25,3.6,7.1,17.0,False,9112ub,0.2,11,1,11-25,2037.41875,0.011855210786553298
2025-11-25,3.6,7.1,17.0,False,9114dx,0.0,11,1,11-25,2560.71,0.001475388053998994
2025-11-25,3.6,7.1,17.0,False,9114fz,0.0,11,1,11-25,2038.4299999999996,0.004240216784824538
2025-11-25,3.6,7.1,17.0,False,9114sf,0.0,11,1,11-25,2731.43,0.00150998454922237
2025-11-25,3.6,7.1,17.0,False,9114ub,0.0,11,1,11-25,1402.98,0.0028915468001787475
2025-11-25,3.6,7.1,17.0,False,9115dx,0.0,11,1,11-25,3340.34,0.002971614197313642
2025-11-25,3.6,7.1,17.0,False,9115fz,0.0,11,1,11-25,2894.96,0.0030062460460254657
2025-11-25,3.6,7.1,17.0,False,9115ub,0.0,11,1,11-25,2226.89,0.0014209328247514316
2025-11-25,3.6,7.1,17.0,False,9201,0.2,11,1,11-25,242.6437264150943,0.16746159756149237
2025-11-25,3.6,7.1,17.0,False,92012,0.0,11,1,11-25,269.62947368421055,0.030111979704148393
2025-11-25,3.6,7.1,17.0,False,92014,0.0,11,1,11-25,268.23400000000004,0.01580382684799731
2025-11-25,3.6,7.1,17.0,False,92016,0.0,11,1,11-25,272.18,0.032176307390848966
2025-11-25,3.6,7.1,17.0,False,92018,0.0,11,1,11-25,268.46173913043475,0.029093871672945915
2025-11-25,3.6,7.1,17.0,False,9202,0.2,11,1,11-25,262.49352303523034,0.46986279133773556
2025-11-25,3.6,7.1,17.0,False,92022,0.0,11,1,11-25,288.59,0.058601628818882694
2025-11-25,3.6,7.1,17.0,False,92024,0.0,11,1,11-25,291.345,0.07205467530903402
2025-11-25,3.6,7.1,17.0,False,92026,0.0,11,1,11-25,285.1877049180328,0.08700950326896892
2025-11-25,3.6,7.1,17.0,False,92028,0.0,11,1,11-25,296.2933333333333,0.04467117352473403
2025-11-25,3.6,7.1,17.0,False,9203,0.2,11,1,11-25,324.47482663316583,0.5023185005090112
2025-11-25,3.6,7.1,17.0,False,92032,0.0,11,1,11-25,354.27,0.06881825020656987
2025-11-25,3.6,7.1,17.0,False,92034,0.0,11,1,11-25,357.1340625,0.03863013891473805
2025-11-25,3.6,7.1,17.0,False,92036,0.0,11,1,11-25,361.4188805970149,0.08454203433971873
2025-11-25,3.6,7.1,17.0,False,92038,0.0,11,1,11-25,356.30052631578945,0.06002961196576367
2025-11-25,3.6,7.1,17.0,False,9204,0.2,11,1,11-25,780.6685106382978,0.05752585473426448
2025-11-25,3.6,7.1,17.0,False,92042,0.0,11,1,11-25,801.1227272727273,0.016266092534252152
2025-11-25,3.6,7.1,17.0,False,92044,0.0,11,1,11-25,798.3075,0.005912909843898981
2025-11-25,3.6,7.1,17.0,False,92046,0.0,11,1,11-25,866.4155555555556,0.013783343594221049
2025-11-25,3.6,7.1,17.0,False,92048,0.0,11,1,11-25,855.775,0.0028606543074016564
2025-11-25,3.6,7.1,17.0,False,9205,0.2,11,1,11-25,508.5914285714286,0.03502311616484311
2025-11-25,3.6,7.1,17.0,False,92052,0.0,11,1,11-25,527.745,0.01096500438833246
2025-11-25,3.6,7.1,17.0,False,92054,0.0,11,1,11-25,591.4024999999999,0.006000990976129548
2025-11-25,3.6,7.1,17.0,False,92056,0.0,11,1,11-25,562.2083333333334,0.008684647823202152
2025-11-25,3.6,7.1,17.0,False,92058,0.0,11,1,11-25,557.39,0.0014545595265923201
2025-11-25,3.6,7.1,17.0,False,9206,0.2,11,1,11-25,295.9864285714285,0.0188997400504449
2025-11-25,3.6,7.1,17.0,False,92062,0.0,11,1,11-25,330.67199999999997,0.007298356042771756
2025-11-25,3.6,7.1,17.0,False,92064,0.0,11,1,11-25,346.64,0.0014171446989062538
2025-11-25,3.6,7.1,17.0,False,92066,0.0,11,1,11-25,332.774,0.0071957463387452075
2025-11-25,3.6,7.1,17.0,False,9207,0.2,11,1,11-25,431.7697777777778,0.058132962366609656
2025-11-25,3.6,7.1,17.0,False,92072,0.0,11,1,11-25,460.36,0.007509299922234934
2025-11-25,3.6,7.1,17.0,False,92074,0.0,11,1,11-25,493.6066666666666,0.008730786528499528
2025-11-25,3.6,7.1,17.0,False,92076,0.0,11,1,11-25,447.331,0.014953568741664026
2025-11-25,3.6,7.1,17.0,False,92078,0.0,11,1,11-25,455.8674999999999,0.0048520449600832
2025-11-25,3.6,7.1,17.0,False,9208,0.2,11,1,11-25,350.26142857142855,0.020417999154781787
2025-11-25,3.6,7.1,17.0,False,92082,0.0,11,1,11-25,332.77,0.0016060531248516484
2025-11-25,3.6,7.1,17.0,False,92084,0.0,11,1,11-25,331.385,0.0030286546293462266
2025-11-25,3.6,7.1,17.0,False,92086,0.0,11,1,11-25,332.77,0.0013748894324808333
2025-11-25,3.6,7.1,17.0,False,92088,0.0,11,1,11-25,374.438,0.007366630206043756
2025-11-25,3.6,7.1,17.0,False,9209,0.2,11,1,11-25,480.0157142857143,0.030586949727250352
2025-11-25,3.6,7.1,17.0,False,92092,0.0,11,1,11-25,497.585,0.0030927195426922304
2025-11-25,3.6,7.1,17.0,False,92096,0.0,11,1,11-25,482.42333333333335,0.004634646617534605
2025-11-25,3.6,7.1,17.0,False,92098,0.0,11,1,11-25,531.51,0.0014209328247514316
2025-11-25,3.6,7.1,17.0,False,9210,0.2,11,1,11-25,805.4475,0.007367832535470013
2025-11-25,3.6,7.1,17.0,False,92104,0.0,11,1,11-25,869.3733333333333,0.004262071309718888
2025-11-25,3.6,7.1,17.0,False,92106,0.0,11,1,11-25,812.36,0.002885291762206601
2025-11-25,3.6,7.1,17.0,False,92108,0.0,11,1,11-25,732.1,0.0015263634958616816
2025-11-25,3.6,7.1,17.0,False,9311dx,0.2,11,1,11-25,200.44221212121212,0.11594541706606579
2025-11-25,3.6,7.1,17.0,False,9311fz,0.2,11,1,11-25,175.68601449275363,0.060414088425127695
2025-11-25,3.6,7.1,17.0,False,9311sf,0.2,11,1,11-25,219.22774074074076,0.02736308453588011
2025-11-25,3.6,7.1,17.0,False,9311ub,0.2,11,1,11-25,131.4649152542373,0.3308370954295204
2025-11-25,3.6,7.1,17.0,False,9312dx,0.2,11,1,11-25,229.99238486842103,0.43142195080133966
2025-11-25,3.6,7.1,17.0,False,9312fz,0.2,11,1,11-25,200.70763661202184,0.20406062898479993
2025-11-25,3.6,7.1,17.0,False,9312sf,0.2,11,1,11-25,257.0764247311828,0.12695574513608024
2025-11-25,3.6,7.1,17.0,False,9312ub,0.2,11,1,11-25,154.1826170411985,0.7901338496006622
2025-11-25,3.6,7.1,17.0,False,9313dx,0.2,11,1,11-25,187.164,0.035349373678961946
2025-11-25,3.6,7.1,17.0,False,9313fz,0.2,11,1,11-25,159.33333333333334,0.03276575359346392
2025-11-25,3.6,7.1,17.0,False,9313sf,0.2,11,1,11-25,209.89708333333337,0.015456511632071946
2025-11-25,3.6,7.1,17.0,False,9313ub,0.2,11,1,11-25,122.01270833333334,0.09951091099413631
2025-11-25,3.6,7.1,17.0,False,9314dx,0.2,11,1,11-25,212.5185036231884,0.17838400915605102
2025-11-25,3.6,7.1,17.0,False,9314fz,0.2,11,1,11-25,188.69118055555555,0.06933056473656483
2025-11-25,3.6,7.1,17.0,False,9314sf,0.2,11,1,11-25,247.90098039215687,0.07587884578200428
2025-11-25,3.6,7.1,17.0,False,9314ub,0.2,11,1,11-25,145.92976875,0.27674374939287194
2025-11-25,3.6,7.1,17.0,False,9316dx,0.2,11,1,11-25,140.37604166666668,0.10408608634221192
2025-11-25,3.6,7.1,17.0,False,9316fz,0.2,11,1,11-25,123.622,0.021737781406576645
2025-11-25,3.6,7.1,17.0,False,9316sf,0.2,11,1,11-25,152.5275,0.014627343387095234
2025-11-25,3.6,7.1,17.0,False,9316ub,0.2,11,1,11-25,93.10185,0.17507846999407872
2025-11-25,3.6,7.1,17.0,False,9317dx,0.2,11,1,11-25,92.47914285714286,0.02844933192027404
2025-11-25,3.6,7.1,17.0,False,9317fz,0.2,11,1,11-25,81.735,0.006181364022855007
2025-11-25,3.6,7.1,17.0,False,9317sf,0.2,11,1,11-25,104.92639880952382,0.01959840220940215
2025-11-25,3.6,7.1,17.0,False,9317ub,0.2,11,1,11-25,63.74249999999999,0.015934209066481304
2025-11-25,3.6,7.1,17.0,False,9318dx,0.2,11,1,11-25,150.0,0.00581132956372615
2025-11-25,3.6,7.1,17.0,False,9318ub,0.2,11,1,11-25,88.33333333333333,0.008342686476526992
2025-11-25,3.6,7.1,17.0,False,ga10111,0.0,11,1,11-25,97.56,0.003027766171843699
2025-11-25,3.6,7.1,17.0,False,ga10112,0.0,11,1,11-25,125.886,0.007284577525294576
2025-11-25,3.6,7.1,17.0,False,ga10113,0.0,11,1,11-25,144.314375,0.01346905398960754
2025-11-25,3.6,7.1,17.0,False,ga1011sf,0.0,11,1,11-25,161.88333333333333,0.006039542986293592
2025-11-25,3.6,7.1,17.0,False,ga10131,0.2,11,1,11-25,20.37388888888889,0.043797502080541215
2025-11-25,3.6,7.1,17.0,False,ga10132,0.2,11,1,11-25,27.366969696969697,0.021474378122057942
2025-11-25,3.6,7.1,17.0,False,ga10133,0.2,11,1,11-25,30.71240740740741,0.018274161341423935
2025-11-25,3.6,7.1,17.0,False,ga1013sf,0.2,11,1,11-25,33.61,0.003053552278885382
2025-11-25,3.6,7.1,17.0,False,ga10141,0.2,11,1,11-25,15.282450980392158,0.029818686428004507
2025-11-25,3.6,7.1,17.0,False,ga10142,0.2,11,1,11-25,18.073333333333338,0.010123961991315222
2025-11-25,3.6,7.1,17.0,False,ga10143,0.2,11,1,11-25,21.90571428571429,0.012923464223567974
2025-11-25,3.6,7.1,17.0,False,ga10151,0.2,11,1,11-25,222.81370967741935,0.1725582365192127
2025-11-25,3.6,7.1,17.0,False,ga10152,0.2,11,1,11-25,306.24861111111113,0.023778411088388386
2025-11-25,3.6,7.1,17.0,False,ga10153,0.2,11,1,11-25,344.97953125,0.029910892801117712
2025-11-25,3.6,7.1,17.0,False,ga1015sf,0.2,11,1,11-25,383.35,0.0028752401246053185
2025-11-25,3.6,7.1,17.0,False,ga10161,0.2,11,1,11-25,223.3226388888889,0.2269529846848998
2025-11-25,3.6,7.1,17.0,False,ga10162,0.2,11,1,11-25,281.30833333333334,0.016912904442917303
2025-11-25,3.6,7.1,17.0,False,ga10163,0.2,11,1,11-25,335.601,0.05349068371567667
2025-11-25,3.6,7.1,17.0,False,ga1016sf,0.2,11,1,11-25,357.635,0.002898009910700945
2025-11-25,3.6,7.1,17.0,False,ga10171,0.2,11,1,11-25,531.8227407407408,0.06604783298398761
2025-11-25,3.6,7.1,17.0,False,ga10172,0.2,11,1,11-25,671.0657142857143,0.010117536255576622
2025-11-25,3.6,7.1,17.0,False,ga10173,0.2,11,1,11-25,795.1084615384615,0.03637306629167842
2025-11-25,3.6,7.1,17.0,False,ga1017sf,0.2,11,1,11-25,831.5619999999999,0.0074520469889523605
2025-11-25,3.6,7.1,17.0,False,ga10201,0.0,11,1,11-25,163.8675,0.004390963933464772
2025-11-25,3.6,7.1,17.0,False,ga10202,0.0,11,1,11-25,177.01,0.0013794853452787658
2025-11-25,3.6,7.1,17.0,False,ga10211,0.0,11,1,11-25,99.33,0.0013794853452787658
2025-11-25,3.6,7.1,17.0,False,ga1021sf,0.0,11,1,11-25,160.27,0.001475623588306836
2025-11-25,3.6,7.1,17.0,False,ga10261,0.0,11,1,11-25,103.3599200913242,0.16372845181581935
2025-11-25,3.6,7.1,17.0,False,ga10262,0.0,11,1,11-25,134.78777777777776,0.02841882494993168
2025-11-25,3.6,7.1,17.0,False,ga10263,0.0,11,1,11-25,151.54341269841268,0.07501324115921205
2025-11-25,3.6,7.1,17.0,False,ga1026sf,0.0,11,1,11-25,175.794,0.007376019397704199
2025-11-25,3.6,7.1,17.0,False,ga10271,0.2,11,1,11-25,274.67756097560977,0.06839635934857755
2025-11-25,3.6,7.1,17.0,False,ga10272,0.2,11,1,11-25,396.43,0.005966938690885311
2025-11-25,3.6,7.1,17.0,False,ga10273,0.2,11,1,11-25,412.6914,0.03693734568334938
2025-11-25,3.6,7.1,17.0,False,ga1027sf,0.2,11,1,11-25,462.2546666666667,0.009892095427463055
2025-11-25,3.6,7.1,17.0,False,ga10281,0.0,11,1,11-25,161.0904,0.048571706974520235
2025-11-25,3.6,7.1,17.0,False,ga10282,0.0,11,1,11-25,238.225,0.009623752597843965
2025-11-25,3.6,7.1,17.0,False,ga10283,0.0,11,1,11-25,275.5211764705882,0.07714279162598968
2025-11-25,3.6,7.1,17.0,False,ga1028sf,0.0,11,1,11-25,278.3616666666667,0.005733321635922195
2025-11-25,3.6,7.1,17.0,False,ga10291,0.2,11,1,11-25,311.5941860465116,0.0617033653485717
2025-11-25,3.6,7.1,17.0,False,ga10292,0.2,11,1,11-25,421.89875,0.010747380624540769
2025-11-25,3.6,7.1,17.0,False,ga10293,0.2,11,1,11-25,451.72833333333335,0.041365133939171995
2025-11-25,3.6,7.1,17.0,False,ga10301,0.0,11,1,11-25,179.523,0.04556827156706642
2025-11-25,3.6,7.1,17.0,False,ga10302,0.0,11,1,11-25,253.26142857142855,0.01247938406324309
2025-11-25,3.6,7.1,17.0,False,ga10303,0.0,11,1,11-25,305.0464705882353,0.02954417430037594
2025-11-25,3.6,7.1,17.0,False,ga1030sf,0.0,11,1,11-25,364.435,0.00301600260897181
2025-11-25,3.6,7.1,17.0,False,ga10311,0.2,11,1,11-25,149.807988372093,0.4055179151408565
2025-11-25,3.6,7.1,17.0,False,ga10312,0.2,11,1,11-25,206.6314955357143,0.08029714207020357
2025-11-25,3.6,7.1,17.0,False,ga10313,0.2,11,1,11-25,224.4227470238095,0.19535246021959732
2025-11-25,3.6,7.1,17.0,False,ga1031sf,0.2,11,1,11-25,258.45750000000004,0.0167060709040614
2025-11-25,3.6,7.1,17.0,False,ga10321,0.2,11,1,11-25,156.60714285714286,0.02816845543563696
2025-11-25,3.6,7.1,17.0,False,ga10322,0.2,11,1,11-25,197.444,0.007922661338060287
2025-11-25,3.6,7.1,17.0,False,ga10323,0.2,11,1,11-25,240.375,0.01033682209686457
2025-11-25,3.6,7.1,17.0,False,ga10331,0.2,11,1,11-25,182.71445121951217,0.06969868040527744
2025-11-25,3.6,7.1,17.0,False,ga10332,0.2,11,1,11-25,264.0875,0.030158064587681613
2025-11-25,3.6,7.1,17.0,False,ga10333,0.2,11,1,11-25,301.275,0.029095536890566865
2025-11-25,3.6,7.1,17.0,False,ga1033sf,0.2,11,1,11-25,266.7558333333333,0.009219171943104667
2025-11-25,3.6,7.1,17.0,False,ga11001,0.0,11,1,11-25,74.87,0.0030812203802808294
2025-11-25,3.6,7.1,17.0,False,ga11002,0.0,11,1,11-25,115.29666666666668,0.006402502249297607
2025-11-25,3.6,7.1,17.0,False,sw10004,0.2,11,1,11-25,38.290757575757574,0.09609195374233832
2025-11-25,3.6,7.1,17.0,False,sw100041,0.2,11,1,11-25,49.46108024691358,0.10369086204041524
2025-11-25,3.6,7.1,17.0,False,sw100042,0.2,11,1,11-25,57.16393518518518,0.2366507556489285
2025-11-25,3.6,7.1,17.0,False,sw100043,0.2,11,1,11-25,46.660625,0.012070448843467323
2025-11-25,3.6,7.1,17.0,False,sw100044,0.2,11,1,11-25,57.537499999999994,0.0042968082140555685
2025-11-25,3.6,7.1,17.0,False,sw100045,0.2,11,1,11-25,62.78483333333334,0.020484373059992334
2025-11-25,3.6,7.1,17.0,False,sw10017,0.2,11,1,11-25,38.62076530612245,0.059333638677469366
2025-11-25,3.6,7.1,17.0,False,sw100171,0.2,11,1,11-25,49.72586805555556,0.07254100715770707
2025-11-25,3.6,7.1,17.0,False,sw100172,0.2,11,1,11-25,56.16460087719298,0.08656639047665744
2025-11-25,3.6,7.1,17.0,False,sw100173,0.2,11,1,11-25,46.144,0.014876540743390468
2025-11-25,3.6,7.1,17.0,False,sw100174,0.2,11,1,11-25,52.63,0.001402530056208966
2025-11-25,3.6,7.1,17.0,False,sw100175,0.2,11,1,11-25,65.603,0.011338294057332447
2025-11-25,3.6,7.1,17.0,False,sw10018,0.2,11,1,11-25,38.01645,0.1579354661942049
2025-11-25,3.6,7.1,17.0,False,sw100181,0.2,11,1,11-25,49.65525846280156,0.21265747012618932
2025-11-25,3.6,7.1,17.0,False,sw100182,0.2,11,1,11-25,57.09616757436112,0.2782543039293798
2025-11-25,3.6,7.1,17.0,False,sw100183,0.2,11,1,11-25,48.32,0.004748254001017818
2025-11-25,3.6,7.1,17.0,False,sw100184,0.2,11,1,11-25,59.783,0.012850143810615038
2025-11-25,3.6,7.1,17.0,False,sw100185,0.2,11,1,11-25,59.60333333333333,0.009629070893530212
2025-11-25,3.6,7.1,17.0,False,sw10022,0.2,11,1,11-25,124.6375,0.00586766798473686
2025-11-25,3.6,7.1,17.0,False,sw100221,0.2,11,1,11-25,150.625,0.002879731954132515
2025-11-25,3.6,7.1,17.0,False,sw100222,0.2,11,1,11-25,174.4007142857143,0.02064801162860515
2025-11-25,3.6,7.1,17.0,False,sw10036,0.2,11,1,11-25,54.1210559684143,0.37497425565230075
2025-11-25,3.6,7.1,17.0,False,sw100361,0.2,11,1,11-25,47.60020029239766,0.10360817391883426
2025-11-25,3.6,7.1,17.0,False,sw100362,0.2,11,1,11-25,37.401336158192095,0.3657004358824074
2025-11-25,3.6,7.1,17.0,False,sw10037,0.2,11,1,11-25,74.05478876052585,0.542453605814486
2025-11-25,3.6,7.1,17.0,False,sw100371,0.2,11,1,11-25,66.30055167055167,0.08198636401259309
2025-11-25,3.6,7.1,17.0,False,sw100372,0.2,11,1,11-25,49.903819395711494,0.47249779193295155
2025-11-25,3.6,7.1,17.0,False,sw10038,0.2,11,1,11-25,37.84283333333333,0.019084720918026887
2025-11-25,3.6,7.1,17.0,False,sw100381,0.2,11,1,11-25,49.36,0.006109663956236772
2025-11-25,3.6,7.1,17.0,False,sw100382,0.2,11,1,11-25,57.034000000000006,0.01053943121469176
2025-11-25,3.6,7.1,17.0,False,sz11011,0.0,11,1,11-25,67.858,0.0156843915438286
2025-11-25,3.6,7.1,17.0,False,sz11012,0.0,11,1,11-25,57.985,0.003085138286550826
2025-11-25,3.6,7.1,17.0,False,sz11021,0.0,11,1,11-25,60.715,0.0028576196951161635
2025-11-25,3.6,7.1,17.0,False,sz11022,0.0,11,1,11-25,56.534375,0.021884185915600114
2025-11-25,3.6,7.1,17.0,False,sz11031,0.0,11,1,11-25,71.43,0.007163117916253617
2025-11-25,3.6,7.1,17.0,False,sz11032,0.0,11,1,11-25,39.431875,0.015505551788938797
2025-11-25,3.6,7.1,17.0,False,sz1103sf,0.0,11,1,11-25,72.89900738150737,0.3767152544931256
2025-11-25,3.6,7.1,17.0,False,sz21011,0.0,11,1,11-25,74.79,0.004299432624169516
2025-11-25,3.6,7.1,17.0,False,sz21012,0.0,11,1,11-25,74.37541666666668,0.014725163083803519
2025-11-25,3.6,7.1,17.0,False,sz21022,0.0,11,1,11-25,59.83,0.003136476521139676
2025-11-25,3.6,7.1,17.0,False,sz21031,0.0,11,1,11-25,108.12055555555555,0.01097573253922314
2025-11-25,3.6,7.1,17.0,False,sz21032,0.0,11,1,11-25,74.79,0.008857220413861987
2025-11-26,3.3,2.2,0.0,False,9101dx,0.2,11,2,11-26,1295.2285826771654,0.13460539940191668
2025-11-26,3.3,2.2,0.0,False,9101fz,0.2,11,2,11-26,1119.5475,0.07056325964762047
2025-11-26,3.3,2.2,0.0,False,9101sf,0.2,11,2,11-26,1468.4381481481482,0.03985198563268036
2025-11-26,3.3,2.2,0.0,False,9101ub,0.2,11,2,11-26,864.65,0.27269782450954866
2025-11-26,3.3,2.2,0.0,False,9102dx,0.2,11,2,11-26,1937.4365482233504,0.2337748086253875
2025-11-26,3.3,2.2,0.0,False,9102fz,0.2,11,2,11-26,1708.838735632184,0.0932898642671768
2025-11-26,3.3,2.2,0.0,False,9102sf,0.2,11,2,11-26,2203.2852222222223,0.05986540684255863
2025-11-26,3.3,2.2,0.0,False,9102ub,0.2,11,2,11-26,1304.9338628158844,0.3098569971788278
2025-11-26,3.3,2.2,0.0,False,9103dx,0.2,11,2,11-26,2501.819825581395,0.18761678898083886
2025-11-26,3.3,2.2,0.0,False,9103fz,0.2,11,2,11-26,2178.157659574468,0.06560973556705588
2025-11-26,3.3,2.2,0.0,False,9103sf,0.2,11,2,11-26,2809.242058823529,0.041231556039366235
2025-11-26,3.3,2.2,0.0,False,9103ub,0.2,11,2,11-26,1674.7575609756095,0.25650140196759214
2025-11-26,3.3,2.2,0.0,False,9104dx,0.2,11,2,11-26,4840.028333333333,0.03984788454592196
2025-11-26,3.3,2.2,0.0,False,9104fz,0.2,11,2,11-26,4094.931428571429,0.009981868446288856
2025-11-26,3.3,2.2,0.0,False,9104sf,0.2,11,2,11-26,6243.613076923077,0.019705278216092994
2025-11-26,3.3,2.2,0.0,False,9104ub,0.2,11,2,11-26,3246.7135483870966,0.038949146806076425
2025-11-26,3.3,2.2,0.0,False,9105dx,0.2,11,2,11-26,3271.264,0.015491811308841735
2025-11-26,3.3,2.2,0.0,False,9105fz,0.2,11,2,11-26,2779.6885714285713,0.009939714409030194
2025-11-26,3.3,2.2,0.0,False,9105sf,0.2,11,2,11-26,4062.1066666666666,0.0045636719816354665
2025-11-26,3.3,2.2,0.0,False,9105ub,0.2,11,2,11-26,2083.0727777777774,0.026763144627150647
2025-11-26,3.3,2.2,0.0,False,9106dx,0.2,11,2,11-26,2254.303,0.013442664614135222
2025-11-26,3.3,2.2,0.0,False,9106sf,0.2,11,2,11-26,3578.51,0.0014601820464415368
2025-11-26,3.3,2.2,0.0,False,9106ub,0.2,11,2,11-26,1661.745,0.01121169730013216
2025-11-26,3.3,2.2,0.0,False,9107dx,0.2,11,2,11-26,2876.0109523809524,0.027797114685645552
2025-11-26,3.3,2.2,0.0,False,9107fz,0.2,11,2,11-26,2482.177,0.014284747585517168
2025-11-26,3.3,2.2,0.0,False,9107sf,0.2,11,2,11-26,3455.3933333333334,0.004441573664256389
2025-11-26,3.3,2.2,0.0,False,9107ub,0.2,11,2,11-26,1959.8014,0.03602263829481018
2025-11-26,3.3,2.2,0.0,False,9108dx,0.0,11,2,11-26,2368.623076923077,0.017636379624814815
2025-11-26,3.3,2.2,0.0,False,9108fz,0.0,11,2,11-26,2088.74,0.0013777651509466347
2025-11-26,3.3,2.2,0.0,False,9108sf,0.0,11,2,11-26,2337.5575,0.004113288618710375
2025-11-26,3.3,2.2,0.0,False,9108ub,0.0,11,2,11-26,1586.465882352941,0.023086823926020544
2025-11-26,3.3,2.2,0.0,False,9109dx,0.0,11,2,11-26,3611.7616666666663,0.02297213459083385
2025-11-26,3.3,2.2,0.0,False,9109fz,0.0,11,2,11-26,3195.353333333333,0.0047227481280275995
2025-11-26,3.3,2.2,0.0,False,9109ub,0.0,11,2,11-26,2395.5416666666665,0.029679580443790064
2025-11-26,3.3,2.2,0.0,False,9110dx,0.2,11,2,11-26,4054.1125,0.005648865594498047
2025-11-26,3.3,2.2,0.0,False,9110fz,0.2,11,2,11-26,3408.4925000000003,0.004418893353718665
2025-11-26,3.3,2.2,0.0,False,9110sf,0.2,11,2,11-26,4442.86,0.0014222145379556145
2025-11-26,3.3,2.2,0.0,False,9110ub,0.2,11,2,11-26,2594.12,0.004405372332303879
2025-11-26,3.3,2.2,0.0,False,9111dx,0.2,11,2,11-26,2039.886,0.00701243266771462
2025-11-26,3.3,2.2,0.0,False,9111ub,0.2,11,2,11-26,1883.195,0.0031435811677494483
2025-11-26,3.3,2.2,0.0,False,9112dx,0.2,11,2,11-26,2355.121428571428,0.009642216357099888
2025-11-26,3.3,2.2,0.0,False,9112fz,0.2,11,2,11-26,2080.155,0.002952200997519371
2025-11-26,3.3,2.2,0.0,False,9112ub,0.2,11,2,11-26,2037.41875,0.011702032378045579
2025-11-26,3.3,2.2,0.0,False,9114dx,0.0,11,2,11-26,2560.71,0.0014696538253621393
2025-11-26,3.3,2.2,0.0,False,9114fz,0.0,11,2,11-26,2038.4299999999996,0.004209730182699775
2025-11-26,3.3,2.2,0.0,False,9114sf,0.0,11,2,11-26,2731.43,0.0015068873803263086
2025-11-26,3.3,2.2,0.0,False,9114ub,0.0,11,2,11-26,1402.98,0.002884321567829999
2025-11-26,3.3,2.2,0.0,False,9115dx,0.0,11,2,11-26,3340.34,0.0029450772605466285
2025-11-26,3.3,2.2,0.0,False,9115fz,0.0,11,2,11-26,2894.96,0.003017100395569311
2025-11-26,3.3,2.2,0.0,False,9115ub,0.0,11,2,11-26,2226.89,0.0014281661708225456
2025-11-26,3.3,2.2,0.0,False,9201,0.2,11,2,11-26,242.6437264150943,0.14530025769272617
2025-11-26,3.3,2.2,0.0,False,92012,0.0,11,2,11-26,269.62947368421055,0.028867480826446763
2025-11-26,3.3,2.2,0.0,False,92014,0.0,11,2,11-26,268.23400000000004,0.015529286156541257
2025-11-26,3.3,2.2,0.0,False,92016,0.0,11,2,11-26,272.18,0.030895373397691897
2025-11-26,3.3,2.2,0.0,False,92018,0.0,11,2,11-26,268.46173913043475,0.028578086367147825
2025-11-26,3.3,2.2,0.0,False,9202,0.2,11,2,11-26,262.49352303523034,0.3656872033351343
2025-11-26,3.3,2.2,0.0,False,92022,0.0,11,2,11-26,288.59,0.05445285523271868
2025-11-26,3.3,2.2,0.0,False,92024,0.0,11,2,11-26,291.345,0.06590435121980066
2025-11-26,3.3,2.2,0.0,False,92026,0.0,11,2,11-26,285.1877049180328,0.0821486044616987
2025-11-26,3.3,2.2,0.0,False,92028,0.0,11,2,11-26,296.2933333333333,0.04285913901570574
2025-11-26,3.3,2.2,0.0,False,9203,0.2,11,2,11-26,324.47482663316583,0.4031742313487512
