date,SKU,qty,tavg,prcp,tsun,sale_percent,weather_label,sale_active
2026-01-01,sw100382,0.02,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100183,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100182,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100181,0.04,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga10312,0.02,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga10313,0.04,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga1031sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga10321,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga10322,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga10323,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga10331,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga10332,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga10333,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga1033sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga11001,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga11002,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw10004,0.04,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100041,0.03,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100042,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100043,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100044,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100045,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw10017,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100171,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100172,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100173,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100174,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw100175,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sw10018,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,ga1030sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9314sf,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,sz21032,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9314dx,0.25,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9108fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9108sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9108ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9109dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9109fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9109ub,0.02,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9110dx,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9110fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9110sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9110ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9111dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9108dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9111ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9112fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9112ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9114dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9114fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9114sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9114ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9115dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9115fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9115ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9201,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92012,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9112dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92014,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9107ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9107fz,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9101dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9101fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9101sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9101ub,0.03,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9102dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9102fz,0.09,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9102sf,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9102ub,0.16,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9103dx,0.13,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9103fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9103sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9107sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9103ub,0.27,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9104fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9104sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9104ub,0.02,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9105dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9105fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9105sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9105ub,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9106dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9106sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9106ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9107dx,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9104dx,0.06,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92016,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9314fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9202,0.02,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92082,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92084,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92086,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92088,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9209,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92092,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92096,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92098,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9210,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92104,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92106,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9208,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92108,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9311fz,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9311sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9311ub,0.03,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9312dx,0.27,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9312fz,0.04,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9312sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9312ub,0.48,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9313dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9313fz,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9313sf,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9313ub,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9311dx,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92078,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92018,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92074,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92022,0.02,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92024,0.05,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92026,0.02,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92028,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9203,0.25,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92032,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92034,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92076,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92038,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9204,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92042,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92044,0.01,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92036,0.04,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92048,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92046,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9207,0.04,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92066,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92064,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92062,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92072,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92058,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92056,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92054,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,92052,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9205,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-01,9206,0.0,4.7,0.0,285.0,0.0,normal,False
2026-01-02,ga10263,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10262,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10261,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1021sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10201,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10202,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1017sf,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10173,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10172,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10211,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1026sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10302,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10272,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10273,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1027sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10281,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10282,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10283,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1028sf,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10291,0.03,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10292,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10293,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10301,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10171,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10271,0.02,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1016sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1011sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10161,0.07,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10303,0.04,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9316dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9316fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9316sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9316ub,0.02,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9317dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9317fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9317sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9317ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9318dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9318ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10111,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10112,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10113,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10131,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10132,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10133,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1013sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10141,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10142,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10143,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10151,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10152,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10153,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1015sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10163,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1030sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100181,0.03,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10312,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw10022,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100221,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100222,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw10036,0.13,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100361,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100362,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw10037,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100371,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100372,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw10038,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100381,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100185,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100382,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz11012,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz11021,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz11022,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz11031,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz11032,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz1103sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz21011,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz21012,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz21022,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz21031,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz21032,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sz11011,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100184,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100183,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100182,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10313,0.03,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1031sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10321,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10322,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10323,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10331,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10332,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10333,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga1033sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga11001,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga11002,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw10004,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100041,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100042,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100043,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100044,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100045,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw10017,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100171,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100172,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100173,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100174,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw100175,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,sw10018,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9314ub,0.15,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10311,0.3,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9314sf,0.04,4.65,1.0,39.0,0.0,rain,False
2026-01-02,ga10162,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9314dx,0.18,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9108sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9108ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9109dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9109fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9109ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9110dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9110fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9110sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9110ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9111dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9111ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9108dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9112dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9112ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9114dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9114fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9114sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9114ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9115dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9115fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9115ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9201,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92012,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92014,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9112fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9107ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9107sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9107fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9314fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9101dx,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9101fz,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9101sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9101ub,0.05,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9102dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9102fz,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9102sf,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9102ub,0.17,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9103dx,0.15,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9103fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9103sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9103ub,0.22,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9104dx,0.04,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9104fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9104sf,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9104ub,0.03,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9105dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9105fz,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9105sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9105ub,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9106dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9106sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9106ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9107dx,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92016,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92018,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9108fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92022,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92082,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92084,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92086,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92088,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9209,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92092,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92096,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92098,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9210,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92104,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92106,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9208,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92108,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9311fz,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9311sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9311ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9312dx,0.26,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9312fz,0.06,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9312sf,0.06,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9312ub,0.39,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9313dx,0.04,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9313fz,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9313sf,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9202,0.07,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9311dx,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92078,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9313ub,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92024,0.03,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92076,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92026,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92028,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9203,0.27,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92032,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92034,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92036,0.03,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92038,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92042,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92044,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92046,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92048,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9204,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92052,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92054,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92056,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92058,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92074,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9206,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92062,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92064,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92066,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9207,0.01,4.65,1.0,39.0,0.0,rain,False
2026-01-02,92072,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-02,9205,0.0,4.65,1.0,39.0,0.0,rain,False
2026-01-03,ga10263,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga10262,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga10261,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga1021sf,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga10172,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga10202,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga10201,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga1017sf,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga10173,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga1026sf,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga10211,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,ga10271,0.02,4.949999999999999,1.4,18.0,0.0,rain,False
2026-01-03,9316fz,0.0,4.949999999999999,1.4,18.0,0.0,rain,False
